vnt_vel_mean,vis_mean,tt_mean,po_mean,qnh_mean,ur_mean,vnt_dir_mode,chuva_mode,trovoada_mode,week,year,Aeroporto_,Aeroporto,avistamento,colisao,quase_colisao,Ob_Mean,Ab_Sum,ObxAbxS_Mean,Voos_como_Destino,Voos_como_Origem,Total_Voos
6.560537483905857,,,,,,,,,48,,,SBLE,,0.0,,0.20644029632437985,5.57207009582202,11.854042882173957,,,205.82714251031803
6.560537483905857,,,,,,,,,49,,,SBLE,,0.0,,0.18650469559910865,4.685783605338281,8.984622042737898,,,205.82714251031803
6.560537483905857,,,,,,,,,50,,,SBLE,,0.0,,0.17714446640628226,4.434684280549584,7.922865259590025,,,205.82714251031803
6.560537483905857,,,,,,,,,51,,,SBLE,,0.0,,0.1733992639459844,4.416253178368809,7.887971735871144,,,205.82714251031803
6.560537483905857,,,,,,,,,52,,,SBLE,,0.0,,0.18118689650231423,4.8317772113882445,10.513438167065196,,,205.82714251031803
6.560537483905857,,,,,,,,,1,,,SBLJ,,0.0,,0.22720031463794718,5.862431420122876,14.914986912545528,4.0,4.0,8.0
6.560537483905857,,,,,,,,,2,,,SBLJ,,0.0,,0.22752681580495926,5.83940858186947,14.749407996808902,6.0,6.0,12.0
6.560537483905857,,,,,,,,,3,,,SBLJ,,0.0,,0.23608064413281696,6.084272193582424,15.617884037411919,6.0,6.0,12.0
6.560537483905857,,,,,,,,,4,,,SBLJ,,0.0,,0.22900237314086527,5.763936655048061,15.251730201854313,5.0,5.0,10.0
6.560537483905857,,,,,,,,,5,,,SBLJ,,0.0,,0.21917757897968515,5.637240110269559,15.798052679388611,6.0,6.0,12.0
6.560537483905857,,,,,,,,,6,,,SBLJ,,0.0,,0.208265965830835,5.665292667334571,17.53622055471264,5.0,5.0,10.0
6.560537483905857,,,,,,,,,7,,,SBLJ,,0.0,,0.19604559719140494,5.645199096134675,19.010778589472356,5.0,5.0,10.0
6.560537483905857,,,,,,,,,8,,,SBLJ,,0.0,,0.20190724444196181,6.209386545385605,21.38036529836191,3.0,3.0,6.0
6.560537483905857,,,,,,,,,9,,,SBLJ,,0.0,,0.20436719703145148,6.802568905980758,22.46971504860091,4.0,4.0,8.0
6.560537483905857,,,,,,,,,10,,,SBLJ,,0.0,,0.20316434387028348,7.006269567006943,22.314246158903813,5.0,5.0,10.0
6.560537483905857,,,,,,,,,11,,,SBLJ,,0.0,,0.19780934197840347,7.3885568944506,23.037325863571425,4.0,4.0,8.0
6.560537483905857,,,,,,,,,12,,,SBLJ,,0.0,,0.18806353031428355,6.960724179164258,20.758396533936985,1.0,1.0,2.0
6.560537483905857,,,,,,,,,13,,,SBLJ,,0.0,,0.1852896379992723,6.535727660616043,19.823759698414097,,,205.82714251031803
6.560537483905857,,,,,,,,,14,,,SBLJ,,0.0,,0.18586375572249977,6.413143510449361,20.258983955721586,,,205.82714251031803
6.560537483905857,,,,,,,,,15,,,SBLJ,,0.0,,0.19085344504199775,6.113369772928992,20.341221413333404,,,205.82714251031803
6.560537483905857,,,,,,,,,16,,,SBLJ,,0.0,,0.2025872897072685,6.353807146886205,22.63271656834438,,,205.82714251031803
6.560537483905857,,,,,,,,,17,,,SBLJ,,0.0,,0.2103193625564279,6.478935367214718,23.288674178686527,,,205.82714251031803
6.560537483905857,,,,,,,,,18,,,SBLJ,,0.0,,0.21904423464828196,6.530009819499028,22.42693858193526,,,205.82714251031803
6.560537483905857,,,,,,,,,19,,,SBLJ,,0.0,,0.22727159390019047,6.925857619254613,22.697644391324864,,,205.82714251031803
6.560537483905857,,,,,,,,,20,,,SBLJ,,0.0,,0.21954786934948697,6.96934551545997,22.536095356894965,,,205.82714251031803
6.560537483905857,,,,,,,,,21,,,SBLJ,,0.0,,0.2137688275239956,7.01258618065637,21.840230628191964,,,205.82714251031803
6.560537483905857,,,,,,,,,22,,,SBLJ,,0.0,,0.20593201012750337,6.930182269293498,20.84125498883769,,,205.82714251031803
6.560537483905857,,,,,,,,,23,,,SBLJ,,0.0,,0.19895672032808429,6.812338953849927,19.356740389230676,,,205.82714251031803
6.560537483905857,,,,,,,,,24,,,SBLJ,,0.0,,0.19262492576358367,6.5671085448193,18.43548780752116,,,205.82714251031803
6.560537483905857,,,,,,,,,25,,,SBLJ,,0.0,,0.18307496170657392,6.173467498175264,18.063956217626778,,,205.82714251031803
6.560537483905857,,,,,,,,,26,,,SBLJ,,0.0,,0.18158866338886337,6.09760056849983,18.13232603335143,,,205.82714251031803
6.560537483905857,,,,,,,,,27,,,SBLJ,,0.0,,0.1922703406089726,6.625445080056689,19.346079812470443,,,205.82714251031803
6.560537483905857,,,,,,,,,28,,,SBLJ,,0.0,,0.20572333854941696,7.351913236105949,20.992255522166428,,,205.82714251031803
6.560537483905857,,,,,,,,,29,,,SBLJ,,0.0,,0.21609878612272362,8.210743176489094,23.03933460349407,,,205.82714251031803
6.560537483905857,,,,,,,,,30,,,SBLJ,,0.0,,0.22112022426125466,8.41958186488136,25.051060016677955,,,205.82714251031803
6.560537483905857,,,,,,,,,31,,,SBLJ,,0.0,,0.2220902348217232,8.314562868959959,26.678535878713788,,,205.82714251031803
6.560537483905857,,,,,,,,,32,,,SBLJ,,0.0,,0.22275808757710755,8.36479506731715,29.008093948980562,,,205.82714251031803
6.560537483905857,,,,,,,,,33,,,SBLJ,,0.0,,0.22547160266352764,8.43634862443006,29.666054408386366,,,205.82714251031803
6.560537483905857,,,,,,,,,34,,,SBLJ,,0.0,,0.23076637604624875,8.617902313206905,29.93973848217386,,,205.82714251031803
6.560537483905857,,,,,,,,,35,,,SBLJ,,0.0,,0.23173743287965753,8.470569509404157,28.970483961552745,,,205.82714251031803
6.560537483905857,,,,,,,,,36,,,SBLJ,,0.0,,0.227191014363469,7.907950673398434,27.41314683048804,,,205.82714251031803
6.560537483905857,,,,,,,,,37,,,SBLJ,,0.0,,0.22623605733587202,7.421325890603018,26.330982784201073,,,205.82714251031803
6.560537483905857,,,,,,,,,38,,,SBLJ,,0.0,,0.23315567173437093,7.310765593343115,25.56497014205105,,,205.82714251031803
6.560537483905857,,,,,,,,,39,,,SBLJ,,0.0,,0.23903039955252006,7.615591489533388,25.676269271206912,,,205.82714251031803
6.560537483905857,,,,,,,,,40,,,SBLJ,,0.0,,0.24591918526651554,8.098685176957861,24.526415511370597,,,205.82714251031803
6.560537483905857,,,,,,,,,41,,,SBLJ,,0.0,,0.2495735327759859,8.089779728086166,23.43329008370263,,,205.82714251031803
6.560537483905857,,,,,,,,,42,,,SBLJ,,0.0,,0.2544863856841926,8.47987296254514,23.84692378038743,,,205.82714251031803
6.560537483905857,,,,,,,,,43,,,SBLJ,,0.0,,0.24955235884478214,7.880211447505585,23.260408430869205,,,205.82714251031803
6.560537483905857,,,,,,,,,44,,,SBLJ,,0.0,,0.24560447554215625,7.313810458552895,23.855812374525907,,,205.82714251031803
6.560537483905857,,,,,,,,,45,,,SBLJ,,0.0,,0.2399727895628653,6.9988990004837905,23.140003503048145,,,205.82714251031803
6.560537483905857,,,,,,,,,46,,,SBLJ,,0.0,,0.23951390341192094,6.972289420152996,23.406409580270477,,,205.82714251031803
6.560537483905857,,,,,,,,,47,,,SBLJ,,0.0,,0.23608528204822266,6.6310351630977165,21.098371510991594,,,205.82714251031803
6.560537483905857,,,,,,,,,48,,,SBLJ,,0.0,,0.22859575043479083,6.310772195263626,18.646365470095382,,,205.82714251031803
6.560537483905857,,,,,,,,,49,,,SBLJ,,0.0,,0.22521782031562787,6.124957364028186,17.512091620279474,,,205.82714251031803
6.560537483905857,,,,,,,,,50,,,SBLJ,,0.0,,0.22326340166799122,5.919964676881149,16.27031577868016,,,205.82714251031803
6.560537483905857,,,,,,,,,51,,,SBLJ,,0.0,,0.21570387210550845,5.533573233248556,14.761954782441917,,,205.82714251031803
6.560537483905857,,,,,,,,,52,,,SBLJ,,0.0,,0.2192818043359874,5.71415002787717,14.809670377429722,,,205.82714251031803
6.560537483905857,,,,,,,,,1,,,SBLN,,0.0,,0.3144160914711638,10.359742437860643,23.343353563613707,,,205.82714251031803
6.560537483905857,,,,,,,,,2,,,SBLN,,0.0,,0.31346257250098625,10.391707285337784,23.667946160332804,,,205.82714251031803
6.560537483905857,,,,,,,,,3,,,SBLN,,0.0,,0.3171407635220223,10.579277708189062,23.3626315459192,,,205.82714251031803
6.560537483905857,,,,,,,,,4,,,SBLN,,0.0,,0.3209614049854297,10.730721197644968,22.669271746711775,,,205.82714251031803
6.560537483905857,,,,,,,,,5,,,SBLN,,0.0,,0.33163142086601205,11.523432637400486,23.58676521065495,,,205.82714251031803
6.560537483905857,,,,,,,,,6,,,SBLN,,0.0,,0.3380656807920804,12.228660830533972,25.63812459382248,,,205.82714251031803
6.560537483905857,,,,,,,,,7,,,SBLN,,0.0,,0.3302741109156141,11.968882273858279,24.76372523869455,,,205.82714251031803
6.560537483905857,,,,,,,,,8,,,SBLN,,0.0,,0.3169877277443709,11.838459955430984,25.35712966037408,,,205.82714251031803
6.560537483905857,,,,,,,,,9,,,SBLN,,0.0,,0.30419905546622467,11.61496851637083,25.08190365652121,,,205.82714251031803
6.560537483905857,,,,,,,,,10,,,SBLN,,0.0,,0.28791436401839027,10.962411592355352,23.509112634734926,,,205.82714251031803
6.560537483905857,,,,,,,,,11,,,SBLN,,0.0,,0.2723008409195249,10.437637096636143,22.623327926748964,,,205.82714251031803
6.560537483905857,,,,,,,,,12,,,SBLN,,0.0,,0.25509616449852685,9.583582758879155,22.089698674855427,,,205.82714251031803
6.560537483905857,,,,,,,,,13,,,SBLN,,0.0,,0.24772516247047383,9.223149362391506,21.80082559424658,,,205.82714251031803
6.560537483905857,,,,,,,,,14,,,SBLN,,0.0,,0.2475497309252425,9.538738290213194,23.93867724286268,,,205.82714251031803
6.560537483905857,,,,,,,,,15,,,SBLN,,0.0,,0.25498266812527554,9.942770636415267,26.459257222234495,,,205.82714251031803
6.560537483905857,,,,,,,,,16,,,SBLN,,0.0,,0.265695768544422,10.721425011388812,29.328649137070702,,,205.82714251031803
6.560537483905857,,,,,,,,,17,,,SBLN,,0.0,,0.27658231840479086,11.273450152132831,30.85266862358643,,,205.82714251031803
6.560537483905857,,,,,,,,,18,,,SBLN,,0.0,,0.29441864991840583,11.852754936790934,31.079778271017474,,,205.82714251031803
6.560537483905857,,,,,,,,,19,,,SBLN,,0.0,,0.3099622695842729,12.605499124994466,30.62885566894162,,,205.82714251031803
6.560537483905857,,,,,,,,,20,,,SBLN,,0.0,,0.30300790490278234,11.9446155527984,27.608650063138693,,,205.82714251031803
6.560537483905857,,,,,,,,,21,,,SBLN,,0.0,,0.3024144039990498,11.990293861360723,26.294271151939732,,,205.82714251031803
6.560537483905857,,,,,,,,,22,,,SBLN,,0.0,,0.2979736884706907,11.795270255918986,26.0202611753449,,,205.82714251031803
6.560537483905857,,,,,,,,,23,,,SBLN,,0.0,,0.2955224152759919,12.435721244090814,25.91527131193199,,,205.82714251031803
6.560537483905857,,,,,,,,,24,,,SBLN,,0.0,,0.29868010492195946,12.128555219912645,28.749477378134728,,,205.82714251031803
6.560537483905857,,,,,,,,,25,,,SBLN,,0.0,,0.29472360969368927,12.33617024476719,30.34822075414261,,,205.82714251031803
6.560537483905857,,,,,,,,,26,,,SBLN,,0.0,,0.2868788604115284,13.491211155977318,31.421084173867893,,,205.82714251031803
6.560537483905857,,,,,,,,,27,,,SBLN,,0.0,,0.2914791379168565,15.525829941959554,33.61727050781575,,,205.82714251031803
6.560537483905857,,,,,,,,,28,,,SBLN,,0.0,,0.30105116292996603,16.254537406773153,34.665990551461505,,,205.82714251031803
6.560537483905857,,,,,,,,,29,,,SBLN,,0.0,,0.3067106320553161,15.72795801816715,34.95941498972741,,,205.82714251031803
6.560537483905857,,,,,,,,,30,,,SBLN,,0.0,,0.31393921260026025,15.198635261505842,34.589799817468126,,,205.82714251031803
6.560537483905857,,,,,,,,,31,,,SBLN,,0.0,,0.30340688457724707,13.389470701684164,31.502471752117593,,,205.82714251031803
6.560537483905857,,,,,,,,,32,,,SBLN,,0.0,,0.2953712099448885,11.723044548427163,28.77427316168229,,,205.82714251031803
6.560537483905857,,,,,,,,,33,,,SBLN,,0.0,,0.2975229270216524,11.364478326506084,28.242614068082286,,,205.82714251031803
6.560537483905857,,,,,,,,,34,,,SBLN,,0.0,,0.30937518368521805,11.343894763746196,27.912320555851544,,,205.82714251031803
6.560537483905857,,,,,,,,,35,,,SBLN,,0.0,,0.32850963930337646,12.104309366212464,29.63360554286675,,,205.82714251031803
6.560537483905857,,,,,,,,,36,,,SBLN,,0.0,,0.3412983257502058,12.64271465551376,31.561622340306226,,,205.82714251031803
6.560537483905857,,,,,,,,,37,,,SBLN,,0.0,,0.3499283880535067,12.931189530169945,30.974219448189967,,,205.82714251031803
6.560537483905857,,,,,,,,,38,,,SBLN,,0.0,,0.35370770189099515,13.40387873515925,31.623002302873978,,,205.82714251031803
6.560537483905857,,,,,,,,,39,,,SBLN,,0.0,,0.3558628423431633,13.830687552106147,30.70225232332258,,,205.82714251031803
6.560537483905857,,,,,,,,,40,,,SBLN,,0.0,,0.3592686862897834,14.576484881779727,29.850172195532775,,,205.82714251031803
6.560537483905857,,,,,,,,,41,,,SBLN,,0.0,,0.3661088990656282,14.239903646551705,30.151295852937736,,,205.82714251031803
6.560537483905857,,,,,,,,,42,,,SBLN,,0.0,,0.3867613564535553,14.640562206275419,31.881472245479426,,,205.82714251031803
6.560537483905857,,,,,,,,,43,,,SBLN,,0.0,,0.40508814063734805,14.845573598689406,34.034619308245844,,,205.82714251031803
6.560537483905857,,,,,,,,,44,,,SBLN,,0.0,,0.41525590777080623,15.167353504647812,35.90245503105199,,,205.82714251031803
6.560537483905857,,,,,,,,,45,,,SBLN,,0.0,,0.41554178516451507,15.431103146008027,35.784865153455115,,,205.82714251031803
6.560537483905857,,,,,,,,,46,,,SBLN,,0.0,,0.4081960144008394,14.866243166690754,33.604751689778944,,,205.82714251031803
6.560537483905857,,,,,,,,,47,,,SBLN,,0.0,,0.3931771956550562,13.546464475663075,30.196052349469788,,,205.82714251031803
6.560537483905857,,,,,,,,,48,,,SBLN,,0.0,,0.36607299949202793,11.990711475071175,26.476718342898927,,,205.82714251031803
6.560537483905857,,,,,,,,,49,,,SBLN,,0.0,,0.3413582073122847,10.737389269887524,22.816502147216315,,,205.82714251031803
6.560537483905857,,,,,,,,,50,,,SBLN,,0.0,,0.32653113100718306,10.069232688656722,20.718715846580974,,,205.82714251031803
6.560537483905857,,,,,,,,,51,,,SBLN,,0.0,,0.3121696315413596,9.842481906410136,20.42506283397198,,,205.82714251031803
6.560537483905857,,,,,,,,,52,,,SBLN,,0.0,,0.31440402413586516,10.322173209994837,22.386801357305924,,,205.82714251031803
6.560537483905857,,,,,,,,,3,,,SBLO,,0.0,,0.29131333749489713,10.191652002482632,25.63827564496742,92.0,92.0,184.0
6.560537483905857,,,,,,,,,4,,,SBLO,,0.0,,0.29041035178529345,10.717004410484257,28.06972346622351,94.0,94.0,188.0
6.560537483905857,,,,,,,,,8,,,SBLO,,0.0,,0.27778624210198266,10.312503629589296,26.05302952970047,73.0,73.0,146.0
6.560537483905857,,,,,,,,,9,,,SBLO,,0.0,,0.26860701045617946,10.23019627727617,24.262865005007544,84.0,86.0,170.0
6.560537483905857,,,,,,,,,10,,,SBLO,,0.0,,0.2524213484429586,9.803202013710356,21.76419258567508,100.0,99.0,199.0
6.560537483905857,,,,,,,,,11,,,SBLO,,0.0,,0.23791595828802628,9.391641426928878,19.300261968975644,94.0,94.0,188.0
6.560537483905857,,,,,,,,,13,,,SBLO,,0.0,,0.2247310101063232,8.588140045107629,18.089010173516797,3.0,3.0,6.0
6.560537483905857,,,,,,,,,14,,,SBLO,,0.0,,0.2231255549986183,8.734158840334786,20.02110535560499,,,205.82714251031803
6.560537483905857,,,,,,,,,15,,,SBLO,,0.0,,0.2289571953036524,9.02853904255465,22.15650148696059,,,205.82714251031803
6.560537483905857,,,,,,,,,16,,,SBLO,,0.0,,0.23421849971657419,9.35950603275225,24.270892173655646,,,205.82714251031803
6.560537483905857,,,,,,,,,17,,,SBLO,,0.0,,0.24164650124580903,9.775652884487428,25.295288324641607,,,205.82714251031803
6.560537483905857,,,,,,,,,18,,,SBLO,,0.0,,0.252208355371891,9.749700486221734,25.015532033112574,2.0,2.0,4.0
6.560537483905857,,,,,,,,,19,,,SBLO,,0.0,,0.26044276226027857,9.93027251902846,25.561095949219695,4.0,4.0,8.0
6.560537483905857,,,,,,,,,20,,,SBLO,,0.0,,0.2610727590924709,9.852980040257274,25.49025389071464,3.0,3.0,6.0
6.560537483905857,,,,,,,,,21,,,SBLO,,0.0,,0.2583584789641218,9.469138604387933,24.411085188643252,4.0,4.0,8.0
6.560537483905857,,,,,,,,,22,,,SBLO,,0.0,,0.25594483177565147,9.30867803530171,24.17541321940881,4.0,4.0,8.0
6.560537483905857,,,,,,,,,23,,,SBLO,,0.0,,0.25416358997172844,9.347458640113473,23.933091208783992,3.0,3.0,6.0
6.560537483905857,,,,,,,,,24,,,SBLO,,0.0,,0.2535298666196484,9.676253858052828,24.684253386605295,4.0,4.0,8.0
6.560537483905857,,,,,,,,,25,,,SBLO,,0.0,,0.2541989025321012,10.16985768749336,25.438256119453534,8.0,8.0,16.0
6.560537483905857,,,,,,,,,26,,,SBLO,,0.0,,0.24821867452516402,10.2726556017654,25.34978988285874,7.0,7.0,14.0
6.560537483905857,,,,,,,,,27,,,SBLO,,0.0,,0.25115019116299087,10.742976575554195,25.828282573188616,8.0,8.0,16.0
6.560537483905857,,,,,,,,,28,,,SBLO,,0.0,,0.2525553908138201,10.910598439840125,26.42968862625312,8.0,8.0,16.0
6.560537483905857,,,,,,,,,29,,,SBLO,,0.0,,0.25408345960437734,11.111479448264136,27.543316119832323,11.0,11.0,22.0
6.560537483905857,,,,,,,,,32,,,SBLO,,0.0,,0.25610586181120676,10.470498052979606,29.345632475000055,19.0,19.0,38.0
6.560537483905857,,,,,,,,,33,,,SBLO,,0.0,,0.25104448826038045,10.077749419032164,28.116511277253007,14.0,14.0,28.0
6.560537483905857,,,,,,,,,34,,,SBLO,,0.0,,0.2562496060635367,9.787158166198363,26.62852650038269,18.0,18.0,36.0
6.560537483905857,,,,,,,,,36,,,SBLO,,0.0,,0.2741650811220014,10.036583173886136,26.66828357143963,18.0,18.0,36.0
6.560537483905857,,,,,,,,,37,,,SBLO,,0.0,,0.28573086558311594,10.68635043543246,27.80070282977813,21.0,20.0,41.0
6.560537483905857,,,,,,,,,38,,,SBLO,,0.0,,0.2932696240306842,11.585516402619628,30.520525891575748,30.0,31.0,61.0
6.560537483905857,,,,,,,,,39,,,SBLO,,0.0,,0.3039873446254689,12.339616947314319,32.10624052146358,29.0,29.0,58.0
6.560537483905857,,,,,,,,,40,,,SBLO,,0.0,,0.31853427135736595,13.020244508653002,33.0689975931478,30.0,29.0,59.0
6.560537483905857,,,,,,,,,42,,,SBLO,,0.0,,0.33955998623780176,13.0460453037343,34.5563321827307,44.0,45.0,89.0
6.560537483905857,,,,,,,,,43,,,SBLO,,0.0,,0.35051629094362324,13.168703297287031,35.944317582957815,43.0,43.0,86.0
6.560537483905857,,,,,,,,,44,,,SBLO,,0.0,,0.35536945374248335,13.22391033672965,36.30696722544679,41.0,40.0,81.0
6.560537483905857,,,,,,,,,45,,,SBLO,,0.0,,0.35737648674881406,13.32017390137794,33.83717459282916,43.0,43.0,86.0
6.560537483905857,,,,,,,,,46,,,SBLO,,0.0,,0.3512353731039303,12.597458678912494,31.17220235529123,44.0,44.0,88.0
6.560537483905857,,,,,,,,,47,,,SBLO,,0.0,,0.34098787408947034,11.487763098568893,28.034361890819312,42.0,43.0,85.0
6.560537483905857,,,,,,,,,48,,,SBLO,,0.0,,0.32177718979568265,10.584661312449992,24.88703765161414,41.0,41.0,82.0
6.560537483905857,,,,,,,,,49,,,SBLO,,0.0,,0.3061795786879389,10.052905021588398,23.64618512055347,59.0,58.0,117.0
6.560537483905857,,,,,,,,,50,,,SBLO,,0.0,,0.29806989797417377,9.91867266315358,22.524581000541385,56.0,57.0,113.0
6.560537483905857,,,,,,,,,51,,,SBLO,,0.0,,0.2857668320191841,9.5971780034403,21.170746022457447,50.0,51.0,101.0
6.560537483905857,,,,,,,,,1,,,SBLP,,0.0,,0.2655826235080467,14.483679482971148,22.323748565344967,,,205.82714251031803
6.560537483905857,,,,,,,,,2,,,SBLP,,0.0,,0.2783510682916315,18.89880626115593,27.8113578555599,,,205.82714251031803
6.560537483905857,,,,,,,,,3,,,SBLP,,0.0,,0.2752629149610643,22.90894004812135,31.276864449972187,,,205.82714251031803
6.560537483905857,,,,,,,,,4,,,SBLP,,0.0,,0.27377106765802894,20.66563923948261,30.69248871663523,,,205.82714251031803
6.560537483905857,,,,,,,,,5,,,SBLP,,0.0,,0.26837678886885563,14.676063773708876,28.010894683170605,,,205.82714251031803
6.560537483905857,,,,,,,,,6,,,SBLP,,0.0,,0.2577575493406294,10.575073907622315,26.995368391156887,,,205.82714251031803
6.560537483905857,,,,,,,,,7,,,SBLP,,0.0,,0.25737157422885937,8.839934010251996,24.728264127832155,,,205.82714251031803
6.560537483905857,,,,,,,,,8,,,SBLP,,0.0,,0.2599950372160873,8.306945637190735,21.46808014815064,,,205.82714251031803
6.560537483905857,,,,,,,,,9,,,SBLP,,0.0,,0.26767403252802796,8.441483934774482,19.740273770606887,,,205.82714251031803
6.560537483905857,,,,,,,,,10,,,SBLP,,0.0,,0.2591418587380318,8.124215698095238,18.005142373408844,,,205.82714251031803
6.560537483905857,,,,,,,,,11,,,SBLP,,0.0,,0.25012101073273496,7.617530441317694,15.294840293570262,,,205.82714251031803
6.560537483905857,,,,,,,,,12,,,SBLP,,0.0,,0.24151178303947018,7.536643217643239,13.623266626135552,,,205.82714251031803
6.560537483905857,,,,,,,,,13,,,SBLP,,0.0,,0.23828864244329548,7.5171150521964964,13.10917829815381,,,205.82714251031803
6.560537483905857,,,,,,,,,14,,,SBLP,,0.0,,0.2394048282457677,7.916413905633981,13.015991665665457,,,205.82714251031803
6.560537483905857,,,,,,,,,15,,,SBLP,,0.0,,0.24935030531795585,8.7011341876302,14.942168524643318,,,205.82714251031803
6.560537483905857,,,,,,,,,16,,,SBLP,,0.0,,0.26612401810166403,9.834889263456049,18.794745685404436,,,205.82714251031803
6.560537483905857,,,,,,,,,17,,,SBLP,,0.0,,0.2861510958701829,10.572635681559401,20.80848682301444,,,205.82714251031803
6.560537483905857,,,,,,,,,18,,,SBLP,,0.0,,0.2981823863828987,11.44424629634227,24.13751824647519,,,205.82714251031803
6.560537483905857,,,,,,,,,19,,,SBLP,,0.0,,0.3096666743972413,12.052265553106796,25.737405828689024,,,205.82714251031803
6.560537483905857,,,,,,,,,20,,,SBLP,,0.0,,0.2980762055022689,11.542489350565646,22.9418552946749,,,205.82714251031803
6.560537483905857,,,,,,,,,21,,,SBLP,,0.0,,0.28588714288824774,11.489635320090299,21.50508468277692,,,205.82714251031803
6.560537483905857,,,,,,,,,22,,,SBLP,,0.0,,0.2781059496177762,11.66771886167745,19.69489844895838,,,205.82714251031803
6.560537483905857,,,,,,,,,23,,,SBLP,,0.0,,0.27418263679780625,11.780794931827018,19.628874773742197,,,205.82714251031803
6.560537483905857,,,,,,,,,24,,,SBLP,,0.0,,0.2778011842866051,11.705184035299663,20.046957725315384,,,205.82714251031803
6.560537483905857,,,,,,,,,25,,,SBLP,,0.0,,0.28072522110343323,11.872141438784483,21.116482529764266,,,205.82714251031803
6.560537483905857,,,,,,,,,26,,,SBLP,,0.0,,0.28038822548655146,12.004927459717518,22.27111551547296,,,205.82714251031803
6.560537483905857,,,,,,,,,27,,,SBLP,,0.0,,0.27558231660978055,10.465249850830405,19.42290412728124,,,205.82714251031803
6.560537483905857,,,,,,,,,28,,,SBLP,,0.0,,0.26465463890525437,10.179032856669394,19.42130694535786,,,205.82714251031803
6.560537483905857,,,,,,,,,29,,,SBLP,,0.0,,0.2661098386091207,10.525026700900913,19.891455170981537,,,205.82714251031803
6.560537483905857,,,,,,,,,30,,,SBLP,,0.0,,0.26052640675596095,9.767088920844778,17.159181909613746,,,205.82714251031803
6.560537483905857,,,,,,,,,31,,,SBLP,,0.0,,0.2526461560829116,9.806381759991076,16.583721555496588,,,205.82714251031803
