Aeroporto_,week_,Ob_mean,Ab_mean,ObxAbxS_mean,Total_Voos,contagem_avistamento,contagem_colisão,lag_colisao
SBTS,36,0.07165931346111919,0.2649774379650129,4.880852918075883,0,0,0,0.0
SBTS,37,0.07557394878021444,0.2736013155288766,4.686369049136787,0,0,0,0.0
SBTS,38,0.06728605126409938,0.23234799087924105,3.214375291829135,0,0,0,0.0
SBTS,39,0.060200621998055655,0.21026660135013678,2.4785560037569865,0,0,0,0.0
SBTS,40,0.059621985812672584,0.2068304724114779,2.266394989402692,0,0,0,0.0
SBTS,41,0.05775535767930191,0.2469830159806877,1.9860831496676636,0,0,0,0.0
SBTS,42,0.06253580049952147,0.20614539510479182,2.133756735466402,0,0,0,0.0
SBTS,43,0.0667360769853323,0.2003806429252355,2.773249441199951,0,0,0,0.0
SBTS,44,0.07012713609871293,0.20731857403545617,3.181671123490884,0,0,0,0.0
SBTS,45,0.07100971852486758,0.2147119207237779,3.515964057576366,0,0,0,0.0
SBTS,46,0.06998301620312346,0.22293322648626535,3.6425572252557488,0,0,0,0.0
SBTS,47,0.06390145835812128,0.19514676859537997,2.970155941137921,0,0,0,0.0
SBTS,48,0.07456313356791541,0.19115301298521115,2.390923692601065,0,0,0,0.0
SBTS,49,0.07821880139608148,0.20536104111471373,2.7715405958122634,0,0,0,0.0
SBTS,50,0.0816453018952584,0.2153276289165493,2.8663433722819422,0,0,0,0.0
SBTS,51,0.07352072463358457,0.20611877543150692,2.46934097473549,0,0,0,0.0
SBTS,52,0.06591867184590848,0.21806540960207518,3.306810957904808,0,0,0,0.0
SBTT,1,0.12222046745380326,0.40521893995752745,13.4076143336427,6,0,0,0.0
SBTT,2,0.12082960696154059,0.39677145840834377,12.608965997943256,6,0,0,0.0
SBTT,3,0.12195716432006783,0.4279720614371003,14.166423210349903,7,0,0,0.0
SBTT,4,0.12269934934951714,0.4440557275036177,14.615138571259866,7,0,0,0.0
SBTT,5,0.11746247880367056,0.4361033111127493,14.462427337669341,7,0,0,0.0
SBTT,6,0.11457660363722837,0.4455665788745389,14.1986028019495,5,1,1,0.0
SBTT,7,0.1092879840375849,0.4845756134394266,13.762593195142847,6,0,0,1.0
SBTT,8,0.1229203066744572,0.6641505334973163,16.702751363825975,10,0,0,0.0
SBTT,9,0.14862550225972507,0.8848432625741663,21.95161046217871,9,0,0,0.0
SBTT,10,0.16010688986582935,0.9441026155725285,23.855554110454435,9,0,1,0.0
SBTT,11,0.1617524748961586,0.9381407167939294,24.64771838438687,11,0,0,1.0
SBTT,12,0.1726662482210156,0.8663447911854881,24.513300501349715,8,0,1,0.0
SBTT,13,0.1715655148205494,0.8101495119368166,24.18588215450413,6,0,0,1.0
SBTT,14,0.16855328227581298,0.7474764546007776,25.377654257713843,6,0,0,0.0
SBTT,15,0.16549824182515607,0.6891846900232208,25.63353134645812,8,0,0,0.0
SBTT,16,0.165055313490271,0.7097852364345744,26.955669286718088,2,0,0,0.0
SBTT,17,0.16574381749938308,0.6789283742945488,25.04210108326371,0,0,0,0.0
SBTT,18,0.16722513953553653,0.6471068509055896,21.511924964930163,0,0,0,0.0
SBTT,19,0.16165620733354172,0.5951431365344254,18.161368475484394,0,0,0,0.0
SBTT,20,0.15316177272956247,0.559900041862274,15.195842792278809,0,0,0,0.0
SBTT,21,0.14275638924991096,0.5273585204688155,14.108029877948205,0,0,0,0.0
SBTT,22,0.13740783294119288,0.5497235808577369,15.895863884100049,0,0,0,0.0
SBTT,23,0.1309974189362173,0.5698350073196071,16.7526161218789,0,1,0,0.0
SBTT,24,0.13443553300774225,0.6270871788549055,19.970339360900127,0,0,0,0.0
SBTT,25,0.13596332412870493,0.6326975223824228,22.27708335643952,0,0,0,0.0
SBTT,26,0.13671814779092523,0.6382187500235126,22.67218114705479,0,0,0,0.0
SBTT,27,0.14423981120953863,0.7458057872190507,26.142965878365757,6,0,0,0.0
SBTT,28,0.15372049233380966,0.7880397190607337,28.3234620412479,8,0,0,0.0
SBTT,29,0.15360520818972193,0.8164706722808516,29.314545967903737,8,0,0,0.0
SBTT,30,0.15758466908993954,0.8183038932311053,30.25933904111082,12,0,0,0.0
SBTT,31,0.15270002320572093,0.7992551842899918,30.600466004262216,12,1,0,0.0
SBTT,32,0.14342825057794964,0.7659031794489186,29.432417685687497,10,0,0,0.0
SBTT,33,0.14002927478226687,0.6921253371768922,24.562907653386983,11,0,0,0.0
SBTT,34,0.1357288854142958,0.6377227203523029,22.56077010101901,12,0,0,0.0
SBTT,35,0.12542189727295644,0.5084720259530185,17.964427763969137,12,0,0,0.0
SBTT,36,0.13021109703898154,0.45807875685110244,14.961157788339165,10,0,0,0.0
SBTT,37,0.12764400450648117,0.3969851138957508,12.060586337577833,14,0,0,0.0
SBTT,38,0.12381197588202453,0.37381984468339,10.595329725615247,14,0,0,0.0
SBTT,39,0.12140577857736008,0.3634371799572595,10.22262071314096,14,0,0,0.0
SBTT,40,0.11962496627749485,0.3414570693841859,8.825872485234378,14,0,0,0.0
SBTT,41,0.10960811076980116,0.31337158854582475,7.966841972840435,10,0,0,0.0
SBTT,42,0.10956628513420398,0.3167019612365323,7.816044877413429,14,0,0,0.0
SBTT,43,0.1066480196599936,0.3186361599464351,8.123434095034089,10,0,0,0.0
SBTT,44,0.11449616867726646,0.3934513063287106,11.620273228492904,12,0,1,0.0
SBTT,45,0.12180562522326781,0.4335064381519991,13.565408711631449,12,0,0,1.0
SBTT,46,0.12327933002955084,0.43570482492610135,15.052012301839245,14,0,0,0.0
SBTT,47,0.12851831095235158,0.44431187500135244,15.872604557720026,12,0,0,0.0
SBTT,48,0.1332449886256092,0.4493654953227771,16.467043446696632,14,0,0,0.0
SBTT,49,0.13869996071978982,0.4882041238798329,18.4015109017493,14,0,0,0.0
SBTT,50,0.1365912704456774,0.4803871653174863,16.92166051297862,14,0,0,0.0
SBTT,51,0.13567371918720883,0.4697419024248844,15.55821674436757,12,0,0,0.0
SBTT,52,0.12168898844262299,0.409834395929254,14.574214770182524,12,0,0,0.0
SBTU,1,0.10604937299006229,0.39251299722992994,13.348662436764554,0,0,0,0.0
SBTU,2,0.10646023172075332,0.4394778457204791,15.950655817182064,0,0,0,0.0
SBTU,3,0.10560175705845087,0.4585596009603017,17.484874565877238,0,0,0,0.0
SBTU,4,0.1084867125996687,0.48254653608954134,18.930911679364858,0,0,0,0.0
SBTU,5,0.11613244536017082,0.6418548846511225,27.59527392078451,0,0,0,0.0
SBTU,6,0.11561916857403458,0.5358771909305595,21.81913662435389,0,0,0,0.0
SBTU,7,0.11404220998098234,0.3843316797230052,14.133161830015952,0,0,0,0.0
SBTU,8,0.11245739122330782,0.3423860256564646,12.51253714543413,0,0,0,0.0
SBTU,9,0.10900148278966114,0.31256472200587165,11.551232337781956,0,0,0,0.0
SBTU,10,0.1107890310940211,0.30519964803766114,11.422221574598117,0,0,0,0.0
SBTU,11,0.10746291874579465,0.3093020660303522,11.626938157761106,0,0,0,0.0
SBTU,12,0.1051874448981694,0.32440365168180535,12.196387889527546,0,0,0,0.0
SBTU,13,0.10713970022509994,0.5444229099098679,21.99318236875592,0,0,0,0.0
SBTU,14,0.10926995696140018,0.6736924998633173,27.404527995297087,0,0,0,0.0
SBTU,15,0.11616192649640261,0.43543187071605205,14.383161443938514,0,0,0,0.0
SBTU,16,0.11261599312270969,0.3835094395736997,11.614407361234964,0,0,0,0.0
SBTU,17,0.11321207586954829,0.36872854573733144,10.255681017151375,0,0,0,0.0
SBTU,18,0.11245516257063638,0.3649497053761414,10.407888875376697,0,0,0,0.0
SBTU,19,0.11969676980992183,0.39479339279800896,12.332651944894382,0,0,0,0.0
SBTU,20,0.12237618861100456,0.4067282695946242,12.948720349403567,0,0,0,0.0
SBTU,21,0.1225470006960817,0.3888791544398897,11.875571519433878,0,0,0,0.0
SBTU,22,0.1261698091196097,0.3932655816599171,11.48015899699556,0,0,0,0.0
SBTU,23,0.11796171067660488,0.3681039533888304,9.38364545276126,0,0,0,0.0
SBTU,24,0.11872232315728914,0.369571506954586,9.64089658788052,0,0,0,0.0
SBTU,25,0.11753903995020598,0.37038500605663943,9.629360086933463,0,0,0,0.0
SBTU,26,0.11727880677298293,0.3689387715084181,9.045827090591418,0,0,0,0.0
SBTU,27,0.14370085588309936,0.4046606275473459,10.03164430957007,0,0,0,0.0
SBTU,28,0.12948721782849684,0.36347233731248146,9.380678838030057,0,0,0,0.0
SBTU,29,0.1273786540071206,0.3483245865630824,9.248217767390885,0,0,0,0.0
SBTU,30,0.11983771629829472,0.3072007294060384,9.431726789210773,0,0,0,0.0
SBTU,31,0.11643189725416585,0.2896079776138248,8.473788891256355,0,0,0,0.0
SBTU,32,0.12166520052899919,0.30556397571268923,8.718651158252708,0,0,0,0.0
SBTU,33,0.1303407871861749,0.36937086349623166,9.708390473889287,0,0,0,0.0
SBTU,34,0.12730094989995663,0.39309574387166735,10.98459555611239,0,0,0,0.0
SBTU,35,0.1269431240060299,0.4479687204831928,12.855856760857504,0,0,0,0.0
SBTU,36,0.12625350185996492,0.5416278601082987,16.422598391816766,0,0,0,0.0
SBTU,37,0.12990129810382303,0.6049728015048883,18.67233134071925,0,0,0,0.0
SBTU,38,0.1357261697376044,0.6225415913991016,18.18074468701503,0,0,0,0.0
SBTU,39,0.13488495517945767,0.6459867217725708,18.46608670081019,0,0,0,0.0
SBTU,40,0.13639010470765436,0.6363605331215586,19.051542212548792,0,0,0,0.0
SBTU,41,0.1270860665441818,0.513878092399218,16.530812321959477,0,0,0,0.0
SBTU,42,0.12060538517167248,0.4496432621805852,14.955895956577594,0,0,0,0.0
SBTU,43,0.12640197786736082,0.4414104372260909,15.531423505103566,0,0,0,0.0
SBTU,44,0.12398338894436246,0.42005332817597957,15.398730728494991,0,0,0,0.0
SBTU,45,0.1295671597135923,0.4422191456592313,16.518399697973067,0,0,0,0.0
SBTU,46,0.12705570779549083,0.4482914634899389,16.666837061613492,0,0,0,0.0
SBTU,47,0.11823844489305164,0.4704993044570461,16.522830629095825,0,0,0,0.0
SBTU,48,0.10974312191919067,0.4164788812119961,12.052186669326458,0,0,0,0.0
SBTU,49,0.10281183012279775,0.39855980739483376,10.524151600887423,2,0,0,0.0
SBTU,50,0.10344732102998024,0.37463053211359004,9.728437303181451,0,0,0,0.0
SBTU,51,0.10707850283875635,0.3721669544488336,10.953052349645874,0,0,0,0.0
SBTU,52,0.10485074991711245,0.3805548275780417,12.649639272649528,0,0,0,0.0
SBUA,1,0.08754459543813199,0.31436068241537124,12.019479209983325,0,0,0,0.0
SBUA,2,0.08220554919185113,0.2745266335972317,9.801171158753565,6,0,0,0.0
SBUA,3,0.08290938403556233,0.26734246147717006,9.04183762452241,6,0,0,0.0
SBUA,4,0.07943954913904709,0.238123628311287,7.641374259788585,6,0,0,0.0
SBUA,5,0.07439285433381766,0.22255493999558731,7.032311293322011,6,0,0,0.0
SBUA,6,0.07735103687578691,0.2400905225241199,6.335189319513245,6,0,0,0.0
SBUA,7,0.06561140452843817,0.1979929717536586,4.951077118133523,6,0,0,0.0
SBUA,8,0.08402630596098322,0.2728249505076304,7.068777069131898,6,0,0,0.0
SBUA,9,0.1001768213457233,0.36882491261110656,9.199040013861053,4,0,0,0.0
SBUA,10,0.1048975785832431,0.40179745788678106,10.73391257885834,6,0,0,0.0
SBUA,11,0.10955682837306562,0.4202097178949205,11.953501687008025,4,0,0,0.0
SBUA,12,0.11136224345146167,0.3922561122214095,12.604548003212319,2,0,0,0.0
SBUA,13,0.11640892009816911,0.3955649025609338,13.574480541516142,0,0,0,0.0
SBUA,14,0.12442216524186155,0.434867077581198,15.90323457293528,0,0,0,0.0
SBUA,15,0.12563880592275245,0.4605238659279433,17.772938971523732,0,0,0,0.0
SBUA,16,0.12229344135766895,0.5092905183272239,20.59346922805507,0,0,0,0.0
SBUA,17,0.013794722781015,0.051164334672132585,0.06652465205439818,0,0,0,0.0
SBUA,18,0.0121961114101,0.044025262798405,0.05060875381039782,0,0,0,0.0
SBUA,19,0.0034391120024618413,0.012397937914904416,0.004018815609254264,0,0,0,0.0
SBUA,20,0.0002537526774640167,0.0008885130337777833,2.1250871230718182e-05,0,0,1,0.0
SBUA,21,0.014316159088890758,0.04114700500631001,0.003946722222191169,0,0,0,1.0
SBUA,22,0.08481721628152239,0.2620243199315723,8.72407813650547,0,0,0,0.0
SBUA,23,0.08696233839948152,0.2614429520642878,9.585197703683265,0,0,0,0.0
SBUA,24,0.08508259710246718,0.2632859340055727,11.341838769075512,0,0,0,0.0
SBUA,25,0.08222293505722258,0.2610202973972761,11.472977285504044,0,0,0,0.0
SBUA,26,0.07851831114398701,0.2371098747199797,10.20563833690167,0,0,0,0.0
SBUA,27,0.07919808728523735,0.24253694506011858,10.123773735846694,1,0,0,0.0
SBUA,28,0.08345236075395392,0.2623001650886692,11.035400800421488,4,0,0,0.0
SBUA,29,0.08328963130832817,0.2774422555354088,11.748004918901664,4,0,0,0.0
SBUA,30,0.08765393614150246,0.3189659680926262,13.14152295574413,4,0,0,0.0
SBUA,31,0.08691933994732516,0.32857408182053177,13.27813554756056,2,0,0,0.0
SBUA,32,0.08230602537145393,0.30608444452079514,11.548342003367194,0,0,0,0.0
SBUA,33,0.07780667837825202,0.26893608642456324,9.279089959917226,0,0,0,0.0
SBUA,34,0.07867161120527616,0.2466962230160847,8.741614586038436,0,0,0,0.0
SBUA,35,0.0885009858048292,0.2609570056131279,9.398084014791381,0,0,0,0.0
SBUA,36,0.09787050635481918,0.2515311196807348,8.096506003619934,4,0,0,0.0
SBUA,37,0.10047671187028819,0.22914558040641994,7.10467185313399,4,0,0,0.0
SBUA,38,0.09860379730524214,0.21348417246114823,6.231639195172517,2,0,0,0.0
SBUA,39,0.09166988435243235,0.19746916711055448,5.473351249977441,0,0,0,0.0
SBUA,40,0.08609930677242755,0.18774497602672077,5.030646046293951,4,0,0,0.0
SBUA,41,0.06825519814623265,0.1530439809841265,4.208655790399402,6,0,0,0.0
SBUA,42,0.05987380940849527,0.14146487830333523,4.170878186252009,6,0,0,0.0
SBUA,43,0.06307492771260054,0.16788172840453333,5.513804790425604,6,0,0,0.0
SBUA,44,0.0725159025194035,0.21786191424511317,7.879623929786078,6,0,0,0.0
SBUA,45,0.09110201679969325,0.2520569654776705,8.19448633965653,6,0,0,0.0
SBUA,46,0.09552701851385266,0.26366180953630974,8.59995075654011,0,0,0,0.0
SBUA,47,0.098929781011266,0.2658938844672123,8.693166576824817,4,0,0,0.0
SBUA,48,0.09709460842138479,0.2816696319441206,9.454899320015668,2,0,0,0.0
SBUA,49,0.09471202398528965,0.3020265618255396,10.792823511229962,0,0,0,0.0
SBUA,50,0.09404562870091088,0.3071355397687457,11.229026340883472,0,0,0,0.0
SBUA,51,0.08857435542303808,0.3025092995771759,11.797982783532689,0,0,0,0.0
SBUA,52,0.08767772270012068,0.3196961990930354,12.679713711641682,0,0,0,0.0
SBUF,1,0.2548474194191937,0.7650270549797448,24.10744307038141,6,0,0,0.0
SBUF,2,0.272310195424118,0.8647976342219138,29.856948101419253,6,0,0,0.0
SBUF,3,0.2815030070887546,0.9247006327536864,29.656926263415208,6,0,0,0.0
SBUF,4,0.2838517055516973,0.9470262125160245,27.909342072240328,6,0,0,0.0
SBUF,5,0.2810953392747004,0.9158329144149687,25.313297145133507,6,0,0,0.0
SBUF,6,0.26605209431072835,0.7783366663138686,22.05891490829796,6,0,0,0.0
SBUF,7,0.2625768473919699,0.6881294789473772,18.768375443288047,6,0,0,0.0
SBUF,8,0.26352399014658373,0.6646836583847407,16.713479915291092,6,0,0,0.0
SBUF,9,0.2720522370271067,0.6888572241479346,16.808558398111717,6,0,0,0.0
SBUF,10,0.27406993563767135,0.7033076264402444,15.770723398503721,6,0,0,0.0
SBUF,11,0.27432844939081996,0.7176311721567666,15.709382373849268,4,0,0,0.0
SBUF,12,0.2757752523505082,0.7014699836348575,13.07652682293741,2,0,0,0.0
SBUF,13,0.2716425299137452,0.7008523391828264,11.421689167550834,0,0,0,0.0
SBUF,14,0.2675215185908848,0.7282014096407124,10.970608402299199,0,0,0,0.0
SBUF,15,0.2688691898999949,0.8590434200442982,12.428557894332952,0,0,0,0.0
SBUF,16,0.2726773813005963,0.9631378227090747,16.519471135426755,0,0,0,0.0
SBUF,17,0.27658985454198115,0.8918529733276426,17.20501586794071,0,0,0,0.0
SBUF,18,0.3168345515852334,0.8970739390507112,18.513138835963534,0,0,0,0.0
SBUF,19,0.32304134403503487,0.9026308938307291,19.41851209812242,0,0,0,0.0
SBUF,20,0.2951751223356048,0.8533901887824453,16.93097806532479,0,0,0,0.0
SBUF,21,0.2855183119695492,0.8045702406356691,14.859001430275907,0,0,0,0.0
SBUF,22,0.276317507844964,0.7815611733353537,13.957459502550385,0,0,0,0.0
SBUF,23,0.26923074036613187,0.7647220353319838,12.771571511017477,0,0,0,0.0
SBUF,24,0.2656439990320833,0.7869828539151769,13.464166958271324,0,0,0,0.0
SBUF,25,0.25790805974599257,0.743833460674257,13.33461221024919,0,0,0,0.0
SBUF,26,0.255039502893421,0.726220571574559,13.539412539341638,0,0,0,0.0
SBUF,27,0.25725485291224587,0.7279792138586959,14.818210349031899,0,0,0,0.0
SBUF,28,0.2610863101944723,0.7359153915716554,15.39299980961086,0,0,0,0.0
SBUF,29,0.2606153296008105,0.7637404386671695,15.529030832775716,0,0,0,0.0
SBUF,30,0.2453855903907286,0.6961498424548312,13.747567689316117,0,0,0,0.0
SBUF,31,0.22101153190556014,0.6384315988760033,11.645066498358727,0,0,0,0.0
SBUF,32,0.21437429197588043,0.6182027132590882,11.307392385793152,0,0,0,0.0
SBUF,33,0.22941317045341467,0.5925086704754149,11.84245381923024,0,0,0,0.0
SBUF,34,0.23870786410705933,0.6114931096620387,12.500474809724698,0,0,0,0.0
SBUF,35,0.2595372691110308,0.6505001966692209,12.34031186433188,0,0,0,0.0
SBUF,36,0.2676314592314186,0.7282018356815825,14.813528687590845,0,0,0,0.0
SBUF,37,0.27224762141385367,0.7812992744351438,16.58762798996662,0,0,0,0.0
SBUF,38,0.2595183826518926,0.7958010046720295,19.069780496629708,0,0,0,0.0
SBUF,39,0.2620653382522905,0.7901793816733793,22.123023670807722,0,0,0,0.0
SBUF,40,0.2864565765732231,0.875764994391142,26.360779448106282,0,0,0,0.0
SBUF,41,0.30677108703376654,0.946853977613013,29.18345540577519,0,0,0,0.0
SBUF,42,0.3234012593314344,1.0274466762153776,32.586657280178976,0,0,0,0.0
SBUF,43,0.3309482463142451,1.1036467497573241,34.063681560750155,0,0,0,0.0
SBUF,44,0.31825790469209214,0.9781896736013084,26.988505340306926,0,0,0,0.0
SBUF,45,0.2923757699280633,0.8454977429182945,20.416976406295717,0,0,1,0.0
SBUF,46,0.2757277709374318,0.7478843509071971,16.637401609303637,0,0,0,1.0
SBUF,47,0.26777857577486225,0.6882848641571974,14.28353055172357,0,0,0,0.0
SBUF,48,0.2331951272941379,0.5746399792128234,10.631065330507841,0,0,0,0.0
SBUF,49,0.22626392648586502,0.5528790975954164,8.979116334685797,0,0,0,0.0
SBUF,50,0.22407852435503864,0.5596634984454693,8.83344063156411,0,0,0,0.0
SBUF,51,0.21676369317761077,0.5397708507592008,9.617003533817135,0,0,0,0.0
SBUF,52,0.236046252585303,0.6401908698555125,15.832972881969198,0,0,0,0.0
SBUG,1,0.4132600067927279,1.3481146882454433,12.812684994183588,8,0,0,0.0
SBUG,2,0.40856453118378727,1.3005764915332025,12.462854599149175,10,0,0,0.0
SBUG,3,0.4079585955031331,1.2917994522096496,12.501242552544847,6,0,0,0.0
SBUG,4,0.40742394872109705,1.3141396841182307,12.272013860660165,8,0,0,0.0
SBUG,5,0.4110143021887053,1.4157630421098242,12.471382087689971,8,0,0,0.0
SBUG,6,0.4134082416816392,1.5332782781952978,13.153409092925783,8,0,0,0.0
SBUG,7,0.4131535163939277,1.6054599328683559,13.714032782841663,8,0,0,0.0
SBUG,8,0.4107429162628941,1.5523789227893054,14.686365634943343,8,0,0,0.0
SBUG,9,0.4021106942703851,1.5028931375004746,15.163118030633,8,0,0,0.0
SBUG,10,0.37839396310233964,1.4108457834189763,14.536893801658083,8,0,0,0.0
SBUG,11,0.3525556678623269,1.317910566999047,14.784346791789067,8,0,0,0.0
SBUG,12,0.32502680963676095,1.2413334484213063,14.418490123758481,5,0,0,0.0
SBUG,13,0.31796247704902236,1.2429464569178843,14.204237023059845,0,0,1,0.0
SBUG,14,0.31455898528363085,1.196100246193901,14.09028678405874,0,0,0,1.0
SBUG,15,0.32046950366290367,1.16758168884529,13.988373372338845,0,0,0,0.0
SBUG,16,0.3308968778980283,1.1825462007804763,15.339926973716352,0,0,0,0.0
SBUG,17,0.3356643651407385,1.145180695577764,16.285997766800584,0,0,0,0.0
SBUG,18,0.34036395419485127,1.1125967756521158,16.19538789652249,0,0,0,0.0
SBUG,19,0.3313425895733945,1.048105567864789,15.100430085956889,0,0,0,0.0
SBUG,20,0.3190922882615506,0.9851682679948729,13.931593150344344,0,0,0,0.0
SBUG,21,0.3146218492431321,0.9757570893502763,12.676125872259759,0,0,0,0.0
SBUG,22,0.31623008567551525,1.0033050509029384,12.83976821738488,0,0,0,0.0
SBUG,23,0.3210834793946384,1.0327517313765446,13.10542107130643,0,0,0,0.0
SBUG,24,0.32209865880170896,1.0677550656353858,13.464023625960936,0,0,0,0.0
SBUG,25,0.325382660582308,1.1044674998281914,14.061542767770872,0,0,0,0.0
SBUG,26,0.3205940522641806,1.0991271748077756,13.819696319043238,0,0,0,0.0
SBUG,27,0.32369971769920514,1.1262517488139647,14.45559631281368,0,0,0,0.0
SBUG,28,0.3304921105365635,1.1251835315435426,14.42644684904003,0,0,0,0.0
SBUG,29,0.33108877193882397,1.1146890537811378,14.57146179893569,0,0,0,0.0
SBUG,30,0.3288681258536851,1.1078862356804349,15.13535767450444,0,0,0,0.0
SBUG,31,0.32137350175218315,1.0681191097610505,15.180618791283145,0,0,0,0.0
SBUG,32,0.3192450922997466,1.0432366598762723,15.143889266092964,0,0,0,0.0
SBUG,33,0.3129529185848785,1.0074000421803835,14.467587404565712,0,0,0,0.0
SBUG,34,0.30952045041202764,0.9890842433073113,13.176753454134701,0,0,0,0.0
SBUG,35,0.3183958859897003,1.0032153817026332,13.288776496302686,0,0,0,0.0
SBUG,36,0.3291197696420045,1.0192858679575687,13.453545363708123,0,0,0,0.0
SBUG,37,0.3376953209163111,1.0585318730415538,13.43261184732544,0,0,0,0.0
SBUG,38,0.3604081949801545,1.105813623856757,13.288273167667029,0,0,0,0.0
SBUG,39,0.3779370098541057,1.1585745520320792,13.779481676962627,0,0,0,0.0
SBUG,40,0.40564249152792436,1.267331610378974,14.900301990344387,0,0,0,0.0
SBUG,41,0.4182717607378714,1.318184748968596,14.938394713391482,0,0,0,0.0
SBUG,42,0.43027359105346724,1.370270816630409,15.678347832466919,0,0,0,0.0
SBUG,43,0.4313049086680015,1.3832814561739424,15.286037152206335,0,0,0,0.0
SBUG,44,0.4234339305775392,1.385538941770177,13.797638503060455,0,0,0,0.0
SBUG,45,0.4181660721876243,1.3880315512088124,13.399436914195498,0,0,0,0.0
SBUG,46,0.4158991809676799,1.3939897451007692,13.456601835185545,0,0,0,0.0
SBUG,47,0.4112616953650495,1.3989510608431412,13.025435962304828,0,0,0,0.0
SBUG,48,0.41282400500386857,1.4514387096244736,13.17956827976382,0,0,0,0.0
